flow_row_id,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,proto,service,conn_state,history,label
6113,49905,60720,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6114,38089,60720,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6115,60720,1900,3.026895,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6116,55882,60720,0.00022,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6117,1900,60720,6.577872,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6118,3,3,1.805807,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6119,60721,1900,3.041903,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6120,47982,60721,,,,0,2,1096,0,0,udp,missing,S0,D,0
6121,37923,60721,,,,0,2,1096,0,0,udp,missing,S0,D,0
6122,53148,60721,,,,0,2,1096,0,0,udp,missing,S0,D,0
6123,48432,60721,0.000212,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6124,3,3,1.75814,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6125,1900,60721,6.481775,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6126,59639,5355,0.10403,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6127,137,137,0.000216,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
6128,60722,1900,3.040548,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6129,57240,60722,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6130,60453,60722,,,,0,2,1096,0,0,udp,missing,S0,D,0
6131,53017,60722,0.000211,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6132,44973,60722,0.000212,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6133,68,67,0.000669,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6134,1900,60722,7.481151,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6135,3,3,6.376511,12310.0,0.0,0,38,13374,0,0,icmp,missing,OTH,missing,0
6136,62470,1900,14.986603,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6137,1900,62470,19.323524,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6138,62372,443,0.141999,6088.0,10218.0,0,32,6984,32,11114,udp,missing,SF,Dd,0
6139,64319,443,0.095821,7658.0,14156.0,0,28,8442,24,14828,udp,missing,SF,Dd,0
6140,52820,1900,3.041699,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6141,35408,52820,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6142,43041,52820,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6143,51741,52820,,,,0,2,1096,0,0,udp,missing,S0,D,0
6144,48440,52820,,,,0,2,1096,0,0,udp,missing,S0,D,0
6145,3,3,2.360528,7776.0,0.0,0,24,8448,0,0,icmp,missing,OTH,missing,0
6146,1900,52820,5.772183,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6147,53603,1900,3.016087,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6148,57847,53603,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6149,39548,53603,,,,0,2,1096,0,0,udp,missing,S0,D,0
6150,55231,53603,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6151,33544,53603,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6152,1900,53603,6.825915,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6153,3,3,2.506686,7776.0,0.0,0,24,8448,0,0,icmp,missing,OTH,missing,0
6154,50635,5355,0.103253,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6155,138,138,0.000193,1206.0,0.0,0,6,1374,0,0,udp,missing,S0,D,0
6156,68,67,0.000669,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6157,62470,1900,14.988668,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6158,1900,62470,18.41859,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6159,48691,57165,,,,0,2,1096,0,0,udp,missing,S0,D,0
6160,59056,57165,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6161,34706,57165,0.000255,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6162,57165,1900,3.042269,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6163,38717,57165,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6164,1900,57165,6.529222,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6165,3,3,1.904898,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6166,42478,54929,0.000203,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6167,53210,54929,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6168,36725,54929,,,,0,2,1096,0,0,udp,missing,S0,D,0
6169,54929,1900,3.041071,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6170,53444,54929,,,,0,2,1096,0,0,udp,missing,S0,D,0
6171,3,3,2.005423,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6172,1900,54929,6.673385,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6173,58058,5355,0.106353,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6174,52128,54930,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6175,35723,54930,,,,0,2,1096,0,0,udp,missing,S0,D,0
6176,55595,54930,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6177,54930,1900,3.025637,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6178,42045,54930,,,,0,2,1096,0,0,udp,missing,S0,D,0
6179,68,67,0.000727,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6180,1900,54930,6.671902,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6181,3,3,2.005211,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6182,62470,1900,14.964993,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6183,1900,62470,18.713219,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6184,137,137,0.00012,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
6185,40293,65139,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6186,44698,65139,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6187,60226,65139,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6188,65139,1900,3.040066,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6189,47986,65139,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6190,1900,65139,5.569699,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6191,3,3,1.50423,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6192,56803,443,4365.962032,9753.0,8636.0,0,1085,71862,630,44142,tcp,ssl,RSTR,ShADTadtTttTFr,0
6193,51308,49899,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6194,60234,49899,,,,0,2,1096,0,0,udp,missing,S0,D,0
6195,40559,49899,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6196,49899,1900,3.023197,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6197,40116,49899,,,,0,2,1096,0,0,udp,missing,S0,D,0
6198,1900,49899,5.917068,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6199,3,3,1.702264,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6200,58341,5355,0.104829,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6201,68,67,0.000745,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6202,62470,1900,15.002844,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6203,1900,62470,17.874719,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6204,58516,56447,0.000212,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6205,52030,56447,,,,0,2,1096,0,0,udp,missing,S0,D,0
6206,59412,56447,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6207,63858,443,0.064654,6262.0,5152.0,0,18,6766,18,5656,udp,missing,SF,Dd,0
6208,56447,1900,3.042777,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6209,35908,56447,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6210,1900,56447,6.078933,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6211,3,3,1.808972,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6212,138,138,0.000201,1407.0,0.0,0,7,1603,0,0,udp,missing,S0,D,0
6213,38937,65527,,,,0,2,1096,0,0,udp,missing,S0,D,0
6214,42422,65527,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6215,54948,65527,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6216,65527,1900,3.041978,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6217,46242,65527,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6218,3,3,1.10331,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6219,1900,65527,6.625586,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6220,55311,5355,0.097879,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6221,57954,443,0.023123,7358.0,9934.0,0,16,7806,18,10438,udp,missing,SF,Dd,0
6222,39483,56061,,,,0,2,1096,0,0,udp,missing,S0,D,0
6223,51949,56061,,,,0,2,1096,0,0,udp,missing,S0,D,0
6224,59150,56061,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6225,56061,1900,3.040447,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6226,59681,56061,0.000255,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6227,68,67,0.000655,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6228,3,3,1.453633,5192.0,0.0,0,16,5640,0,0,icmp,missing,OTH,missing,0
6229,1900,56061,6.3204,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6230,62470,1900,14.925682,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6231,1900,62470,18.7235,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6232,56841,443,2555.58665,30240.0,10695.0,0,1196,113170,1302,83544,tcp,ssl,SF,ShADTadtTttTfF,0
6233,45915,55580,0.000242,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6234,52224,55580,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6235,41167,55580,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6236,55580,1900,3.042,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6237,48161,55580,0.00021,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6238,1900,55580,6.316616,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6239,3,3,1.449034,5192.0,0.0,0,16,5640,0,0,icmp,missing,OTH,missing,0
6240,137,137,0.000193,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
6241,65331,1900,3.035573,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6242,35548,65331,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6243,39405,65331,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6244,53686,65331,0.000235,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6245,56487,65331,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6246,3,3,0.099308,1944.0,0.0,0,6,2112,0,0,icmp,missing,OTH,missing,0
6247,1900,65331,5.47192,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6248,54462,5355,0.099499,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6249,68,67,0.000744,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6250,56886,443,231.775703,10952.0,3322.0,0,248,32328,264,18228,tcp,ssl,SF,ShADTadtTttfF,0
6251,62470,1900,14.99146,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6252,1900,62470,18.114114,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6253,53403,1900,3.035446,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6254,50601,53403,,,,0,2,1096,0,0,udp,missing,S0,D,0
6255,51345,53403,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6256,45060,53403,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6257,35368,53403,0.000255,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6258,3,3,1.103183,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6259,1900,53403,7.683023,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6260,52581,443,0.219166,8012.0,6534.0,0,18,8516,20,7094,udp,missing,SF,Dd,0
6261,51733,55311,,,,0,2,1096,0,0,udp,missing,S0,D,0
6262,58896,55311,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6263,43236,55311,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6264,55311,1900,3.026143,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6265,59074,55311,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6266,3,3,1.103702,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6267,1900,55311,6.722945,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6268,138,138,0.000211,1407.0,0.0,0,7,1603,0,0,udp,missing,S0,D,0
6269,63260,5355,0.100809,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6270,43527,55312,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6271,40576,55312,,,,0,2,1096,0,0,udp,missing,S0,D,0
6272,44129,55312,0.000201,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6273,55312,1900,3.039553,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6274,44938,55312,0.00021,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6275,68,67,0.000789,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6276,3,3,1.00228,2590.0,0.0,0,8,2814,0,0,icmp,missing,OTH,missing,0
6277,1900,55312,5.773794,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6278,62470,1900,15.005039,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6279,1900,62470,19.518676,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6280,65171,1900,3.027285,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6281,59625,65171,,,,0,2,1096,0,0,udp,missing,S0,D,0
6282,55819,65171,,,,0,2,1096,0,0,udp,missing,S0,D,0
6283,34770,65171,0.000235,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6284,57213,65171,,,,0,2,1096,0,0,udp,missing,S0,D,0
6285,3,3,1.70176,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6286,1900,65171,6.424829,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6287,42751,65172,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6288,46200,65172,,,,0,2,1096,0,0,udp,missing,S0,D,0
6289,49384,65172,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6290,65172,1900,3.042198,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6291,48391,65172,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6292,1900,65172,6.574723,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6293,3,3,1.806958,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6294,53573,5355,0.104012,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6295,68,67,0.000706,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6296,62470,1900,14.940373,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6297,1900,62470,17.911289,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6298,137,137,0.000218,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
6299,52892,52717,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6300,55956,52717,0.000203,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6301,32886,52717,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6302,52717,1900,3.041724,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6303,55634,52717,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6304,3,3,2.155437,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6305,1900,52717,7.168084,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6306,36205,56512,,,,0,2,1096,0,0,udp,missing,S0,D,0
6307,42175,56512,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6308,51125,56512,0.000211,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6309,56512,1900,3.027012,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6310,60390,56512,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6311,1900,56512,6.882273,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6312,3,3,1.556811,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6313,59598,5355,0.106811,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6314,46193,56513,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6315,45781,56513,,,,0,2,1096,0,0,udp,missing,S0,D,0
6316,58577,56513,0.000203,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6317,56513,1900,3.028873,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6318,54283,56513,0.000204,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6319,68,67,0.00067,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6320,1900,56513,5.979608,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6321,3,3,1.102926,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6322,62470,1900,14.952359,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6323,1900,62470,18.325378,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6324,138,138,0.000237,1206.0,0.0,0,6,1374,0,0,udp,missing,S0,D,0
6325,35287,58527,0.000226,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6326,49103,58527,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6327,45246,58527,,,,0,2,1096,0,0,udp,missing,S0,D,0
6328,58527,1900,3.040171,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
6329,54434,58527,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6330,1900,58527,5.872638,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6331,3,3,1.102684,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6332,44929,58528,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6333,45182,58528,0.000238,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6334,60641,58528,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6335,58528,1900,3.040311,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6336,43034,58528,0.000205,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6337,1900,58528,5.269075,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6338,3,3,0.099112,1944.0,0.0,0,6,2112,0,0,icmp,missing,OTH,missing,0
6339,60115,5355,0.094459,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6340,68,67,0.000676,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6341,62470,1900,14.953253,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6342,1900,62470,17.319657,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6343,48108,60707,,,,0,2,1096,0,0,udp,missing,S0,D,0
6344,51122,60707,,,,0,2,1096,0,0,udp,missing,S0,D,0
6345,52913,60707,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6346,59234,443,0.062151,6194.0,5150.0,0,16,6642,18,5654,udp,missing,SF,Dd,0
6347,60707,1900,3.042144,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6348,47717,60707,0.000255,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6349,3,3,1.052267,3248.0,0.0,0,10,3528,0,0,icmp,missing,OTH,missing,0
6350,1900,60707,5.570432,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6351,137,137,0.000218,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
6352,44846,52844,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6353,44837,52844,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6354,35516,52844,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6355,52844,1900,3.042101,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6356,44723,52844,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6357,1900,52844,6.322747,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6358,3,3,3.711868,9720.0,0.0,0,30,10560,0,0,icmp,missing,OTH,missing,0
6359,49813,5355,0.101051,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6360,54017,443,0.049797,7504.0,10954.0,0,18,8008,18,11458,udp,missing,SF,Dd,0
6361,58774,54018,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6362,36540,54018,,,,0,2,1096,0,0,udp,missing,S0,D,0
6363,57224,54018,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6364,54018,1900,3.041354,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6365,58136,54018,,,,0,2,1096,0,0,udp,missing,S0,D,0
6366,68,67,0.000957,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6367,3,3,1.503398,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6368,1900,54018,6.327579,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6369,62470,1900,14.925575,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6370,1900,62470,18.312366,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6371,59851,50341,0.000211,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6372,33981,50341,0.00021,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6373,45461,50341,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6374,50341,1900,3.041103,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6375,45515,50341,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6376,1900,50341,8.62071,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6377,3,3,4.109074,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
6378,138,138,0.000238,1206.0,0.0,0,6,1374,0,0,udp,missing,S0,D,0
6379,41995,50552,,,,0,2,1096,0,0,udp,missing,S0,D,0
6380,54763,50552,,,,0,2,1096,0,0,udp,missing,S0,D,0
6381,54600,50552,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6382,50552,1900,3.040018,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6383,33242,50552,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6384,1900,50552,5.670362,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6385,3,3,1.103456,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6386,52457,5355,0.099265,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6387,68,67,0.000951,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6388,62470,1900,14.954571,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6389,1900,62470,21.886825,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6390,50890,62006,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6391,36670,62006,0.000204,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6392,34063,62006,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6393,62006,1900,3.04153,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6394,3,3,1.104013,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6395,1900,62006,6.014284,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6396,56459,1900,3.042144,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6397,37953,56459,0.000255,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6398,39215,56459,,,,0,2,1096,0,0,udp,missing,S0,D,0
6399,36720,56459,0.000212,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6400,42398,56459,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6401,3,3,1.101327,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
6402,1900,56459,6.017066,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6403,60833,5355,0.106666,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
6404,137,137,0.000218,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
6405,56673,56460,0.000207,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6406,58100,56460,,,,0,2,1096,0,0,udp,missing,S0,D,0
6407,46753,56460,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6408,56460,1900,3.04127,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
6409,43605,56460,0.000255,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
6410,68,67,0.000732,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
6411,1900,56460,6.379342,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
6412,3,3,2.058623,5192.0,0.0,0,16,5640,0,0,icmp,missing,OTH,missing,0
6413,62470,1900,14.939992,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
6414,1900,62470,20.524987,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
6415,45460,62459,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
