timestamp_utc,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,history,orig_pkts,resp_pkts
2023-02-21 10:53:23.392047882+00:00,1676976803.392048,CQ7VYT25xgMeoTuYmc,192.168.1.106,53813,4.234.116.12,2567,tcp,http,18.957437,375.0,0.0,RSTO,ShADTTR,19,2
2023-02-21 10:53:47.335227013+00:00,1676976827.335227,CjX6dL3gkbTKdkwCYg,192.168.1.106,53816,4.234.116.12,2567,tcp,http,18.983169,375.0,0.0,RSTO,ShADTTR,18,2
2023-02-21 10:54:11.319279909+00:00,1676976851.319280,CFBVGF1uf5SrNQ0VTi,192.168.1.106,53817,4.234.116.12,2567,tcp,http,18.982991,375.0,0.0,RSTO,ShADTR,17,2
2023-02-21 10:54:59.275625944+00:00,1676976899.275626,CadAkaI1w1gQQDjHf,192.168.1.106,53819,4.234.116.12,2567,tcp,http,18.948657,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:55:23.227643013+00:00,1676976923.227643,CjTzip4nYxrMuXIvl,192.168.1.106,53823,4.234.116.12,2567,tcp,http,18.968676,375.0,0.0,RSTO,ShADTTR,18,2
2023-02-21 10:55:47.193569899+00:00,1676976947.193570,Ctb7rJsu2ocrQqIz6,192.168.1.106,53824,4.234.116.12,2567,tcp,http,18.967605,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:56:11.162489891+00:00,1676976971.162490,CVnCdd1RHaoZfSD5ci,192.168.1.106,53825,4.234.116.12,2567,tcp,http,18.951264,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:56:35.115473032+00:00,1676976995.115473,CW4BYx2EUzByxWbw5,192.168.1.106,53826,4.234.116.12,2567,tcp,http,18.966909,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:56:59.052109003+00:00,1676977019.052109,CY1F2o23GiY8DKLcz7,192.168.1.106,49339,4.234.116.12,2567,tcp,http,18.967618,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:57:23.018775940+00:00,1676977043.018776,CrcAT63LfNGJrv3yjd,192.168.1.106,49348,4.234.116.12,2567,tcp,http,18.969367,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:57:46.971152067+00:00,1676977066.971152,C0MPij4zX7Fv3BnUT6,192.168.1.106,49349,4.234.116.12,2567,tcp,http,18.993284,375.0,0.0,RSTO,ShADTTR,18,2
2023-02-21 10:58:10.956167936+00:00,1676977090.956168,C5Apub1qqpScDZvbz,192.168.1.106,49350,4.234.116.12,2567,tcp,http,18.967146,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:58:34.893687963+00:00,1676977114.893688,CUcIR51TbkQtDSlGdd,192.168.1.106,49351,4.234.116.12,2567,tcp,http,18.952312,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:58:58.861917019+00:00,1676977138.861917,ChOY4AllrZhqt93Vk,192.168.1.106,49358,4.234.116.12,2567,tcp,http,18.967291,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:59:22.817018032+00:00,1676977162.817018,CcRQ5a1T8WDpjJj5c7,192.168.1.106,49359,4.234.116.12,2567,tcp,http,18.949859,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 10:59:46.768033028+00:00,1676977186.768033,CSewwW3Nj80IDaSiW8,192.168.1.106,49360,4.234.116.12,2567,tcp,http,18.96756,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:00:10.705662012+00:00,1676977210.705662,CLfb5iV9EKFZwtuvh,192.168.1.106,49361,4.234.116.12,2567,tcp,http,18.982868,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:00:34.675829887+00:00,1676977234.675830,CE7vvl3JEE3k1NIzde,192.168.1.106,49362,4.234.116.12,2567,tcp,http,18.989511,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:00:58.660782099+00:00,1676977258.660782,C9eaMH2V75jQFdByr9,192.168.1.106,49365,4.234.116.12,2567,tcp,http,18.949217,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:01:22.611166954+00:00,1676977282.611167,CoQ2jy103tnthy4l9k,192.168.1.106,49366,4.234.116.12,2567,tcp,http,18.951603,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:01:46.564851999+00:00,1676977306.564852,Cp0yOK35M57eImLSLd,192.168.1.106,49367,4.234.116.12,2567,tcp,http,18.951199,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:02:10.486440897+00:00,1676977330.486441,CaRwzp3Jt4jeg7O3u1,192.168.1.106,61279,4.234.116.12,2567,tcp,http,18.967939,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:02:34.439852953+00:00,1676977354.439853,C5wCcD1ougSBgA1Tgb,192.168.1.106,61282,4.234.116.12,2567,tcp,http,18.951221,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:02:58.361556053+00:00,1676977378.361556,C9IgJ03K10V5znExOk,192.168.1.106,61283,4.234.116.12,2567,tcp,http,18.951915,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:03:22.298449039+00:00,1676977402.298449,CV7U7e4buXzKibRROl,192.168.1.106,61284,4.234.116.12,2567,tcp,http,18.999173,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:03:46.298568010+00:00,1676977426.298568,CDYEKJr77XyDH1qma,192.168.1.106,61285,4.234.116.12,2567,tcp,http,18.967827,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:04:10.236202955+00:00,1676977450.236203,CcImRi1FnKD1teB3p2,192.168.1.106,61288,4.234.116.12,2567,tcp,http,18.951354,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:04:34.189660072+00:00,1676977474.189660,CWMI061EWQyCYzsKkd,192.168.1.106,61289,4.234.116.12,2567,tcp,http,18.967232,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:04:58.126641989+00:00,1676977498.126642,C2kF5f2nKmYSYPDHob,192.168.1.106,61290,4.234.116.12,2567,tcp,http,18.967081,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:05:22.080455065+00:00,1676977522.080455,C2zQ8aLXVSw9kH3Q7,192.168.1.106,61291,4.234.116.12,2567,tcp,http,18.951162,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:05:46.001861095+00:00,1676977546.001861,CVqAqz2YC3TD5zlhRg,192.168.1.106,61292,4.234.116.12,2567,tcp,http,18.967317,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:06:09.938774109+00:00,1676977569.938774,CjXv372fvh8xKiWti2,192.168.1.106,61295,4.234.116.12,2567,tcp,http,18.967911,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:06:33.891885042+00:00,1676977593.891885,CxTGVb2QhsuEajNzk9,192.168.1.106,61296,4.234.116.12,2567,tcp,http,18.967765,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:06:57.872982025+00:00,1676977617.872982,Czq1cR3O9w0PNMMV41,192.168.1.106,58363,4.234.116.12,2567,tcp,http,18.955239,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:07:21.807003975+00:00,1676977641.807004,CZCTq3rT7Sty54mPl,192.168.1.106,58364,4.234.116.12,2567,tcp,http,18.974185,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:07:45.783138037+00:00,1676977665.783138,Cjnzua1p1bYA9LYRc6,192.168.1.106,58367,4.234.116.12,2567,tcp,http,18.950657,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:08:09.720083952+00:00,1676977689.720084,CaXsss3BN0zcwesIX,192.168.1.106,58368,4.234.116.12,2567,tcp,http,18.967948,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:08:33.688122034+00:00,1676977713.688122,CD8rze2T1Q06ESx9Yi,192.168.1.106,58371,4.234.116.12,2567,tcp,http,18.983245,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:08:57.641963005+00:00,1676977737.641963,C5714a4yuBo6xSKa6l,192.168.1.106,58372,4.234.116.12,2567,tcp,http,18.982742,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:09:21.579246998+00:00,1676977761.579247,CuRb9C4xcfnWTtbaE7,192.168.1.106,58373,4.234.116.12,2567,tcp,http,18.967534,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:09:45.547492027+00:00,1676977785.547492,CYcgbkAisilehtjB2,192.168.1.106,58376,4.234.116.12,2567,tcp,http,18.952075,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:10:09.485980034+00:00,1676977809.485980,Cbq1bn3A5TXqYP9MQb,192.168.1.106,58377,4.234.116.12,2567,tcp,http,18.966919,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:10:33.422682047+00:00,1676977833.422682,CE1Hv4496nvIGfBQZ2,192.168.1.106,58378,4.234.116.12,2567,tcp,http,18.951962,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:10:57.362740993+00:00,1676977857.362741,CR4uv91LVurlX0FDmb,192.168.1.106,58382,4.234.116.12,2567,tcp,http,18.964875,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:11:21.282226086+00:00,1676977881.282226,COmIDl1h86DuecPgLc,192.168.1.106,58383,4.234.116.12,2567,tcp,http,18.967224,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:11:45.250864029+00:00,1676977905.250864,Cg1WAL1GXxpuMxyRA,192.168.1.106,58384,4.234.116.12,2567,tcp,http,18.951681,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:12:09.172657013+00:00,1676977929.172657,CcWmV6skeozBH1Pac,192.168.1.106,56620,4.234.116.12,2567,tcp,http,18.951638,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:12:33.094686031+00:00,1676977953.094686,CG7uWZ1EDz22C86dHg,192.168.1.106,56621,4.234.116.12,2567,tcp,http,18.951647,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:12:57.047400951+00:00,1676977977.047401,CzI0dl2jb82digHkge,192.168.1.106,56624,4.234.116.12,2567,tcp,http,18.982799,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:13:21.033404112+00:00,1676978001.033404,CSEgaF2kvqHoCx82r8,192.168.1.106,56625,4.234.116.12,2567,tcp,http,18.965294,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:13:44.986066103+00:00,1676978024.986066,CAPLuw1TIGagpW6MHe,192.168.1.106,56626,4.234.116.12,2567,tcp,http,9.349398,375.0,0.0,S1,ShADT,15,2
2023-02-21 11:14:08.938010931+00:00,1676978048.938011,CjHySY1ZB5YxL3cRej,192.168.1.106,56628,4.234.116.12,2567,tcp,http,18.951454,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:14:32.906699896+00:00,1676978072.906700,C7ZL4b2Zsa9wwTqlv2,192.168.1.106,56629,4.234.116.12,2567,tcp,http,18.971136,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:14:56.844297886+00:00,1676978096.844298,CjrMN84JZBvHQIbyC1,192.168.1.106,56632,4.234.116.12,2567,tcp,http,18.954876,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:15:20.796952963+00:00,1676978120.796953,C8SYtS2EBaiJ4aeAwa,192.168.1.106,56633,4.234.116.12,2567,tcp,http,18.955534,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:15:44.752593994+00:00,1676978144.752594,C0AsT14BHtdZLbkur9,192.168.1.106,56634,4.234.116.12,2567,tcp,http,18.965307,375.0,0.0,RSTO,SAhDTTR,20,2
2023-02-21 11:16:08.726402998+00:00,1676978168.726403,Cyrnny39OFR0SVWrJc,192.168.1.106,56635,4.234.116.12,2567,tcp,http,18.943823,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:16:32.688621044+00:00,1676978192.688621,C589Gq3H619wmnhL9c,192.168.1.106,56639,4.234.116.12,2567,tcp,http,18.967133,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:16:56.672322035+00:00,1676978216.672322,CYWxpA1gH6dUyeYnv,192.168.1.106,60004,4.234.116.12,2567,tcp,http,18.967162,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:17:20.626104116+00:00,1676978240.626104,CbkJBjL2ppXINNUGg,192.168.1.106,60007,4.234.116.12,2567,tcp,http,18.966688,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:17:44.593789101+00:00,1676978264.593789,C7T8pR3C4F7ai4T3F2,192.168.1.106,60008,4.234.116.12,2567,tcp,http,18.967819,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:18:08.546993971+00:00,1676978288.546994,CyYVHt2p0nsHrHKRob,192.168.1.106,60012,4.234.116.12,2567,tcp,http,18.967298,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:18:32.516135931+00:00,1676978312.516136,CQnziZ1448fRvybPJ7,192.168.1.106,60013,4.234.116.12,2567,tcp,http,18.966791,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:18:56.484870911+00:00,1676978336.484871,CWup5PoKx8V0C7QD7,192.168.1.106,60014,4.234.116.12,2567,tcp,http,18.970997,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:19:20.423053980+00:00,1676978360.423054,CJSbNhBQH1YYRohSb,192.168.1.106,60015,4.234.116.12,2567,tcp,http,18.954068,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:19:44.350023031+00:00,1676978384.350023,CXKC9O3DlBVrKOTPNk,192.168.1.106,60016,4.234.116.12,2567,tcp,http,18.947118,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:20:08.297275066+00:00,1676978408.297275,CjZvo52owZAq0QiZ47,192.168.1.106,60021,4.234.116.12,2567,tcp,http,18.967631,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:20:32.266176939+00:00,1676978432.266177,CsDdYGPhyJkn5cm1a,192.168.1.106,60022,4.234.116.12,2567,tcp,http,18.967154,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:20:56.235856056+00:00,1676978456.235856,CM8AVM1DiZvHcEluOi,192.168.1.106,60023,4.234.116.12,2567,tcp,http,18.981862,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:21:20.219223976+00:00,1676978480.219224,Cyz46S3TsCqd5PXtsg,192.168.1.106,60024,4.234.116.12,2567,tcp,http,18.982985,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:21:44.203748941+00:00,1676978504.203749,C6BHPtvUYgwfBFBye,192.168.1.106,60028,4.234.116.12,2567,tcp,http,18.967437,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:22:08.156811953+00:00,1676978528.156812,COtWpP1010H1QVhQ77,192.168.1.106,50316,4.234.116.12,2567,tcp,http,18.951622,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:22:32.094500065+00:00,1676978552.094500,CDUXG53OYo9DBkFJzj,192.168.1.106,50317,4.234.116.12,2567,tcp,http,18.967723,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:22:56.063496113+00:00,1676978576.063496,CF6Fp43gIMZpCU4Cta,192.168.1.106,50321,4.234.116.12,2567,tcp,http,18.96732,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:23:20.031896114+00:00,1676978600.031896,CdKYTM2HnwWwue81gc,192.168.1.106,50322,4.234.116.12,2567,tcp,http,18.967197,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:23:43.969388008+00:00,1676978623.969388,CaF0Em19vuQV1pgHh1,192.168.1.106,50325,4.234.116.12,2567,tcp,http,18.951558,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:24:07.923587084+00:00,1676978647.923587,CWprPQnUcPwbIBfz8,192.168.1.106,50326,4.234.116.12,2567,tcp,http,18.951179,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:24:31.844831944+00:00,1676978671.844832,CBpWBXbUFhJYc4Xdg,192.168.1.106,50327,4.234.116.12,2567,tcp,http,18.9516,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:24:55.766264915+00:00,1676978695.766265,CVDoIk3y6gnNPNhgq3,192.168.1.106,50328,4.234.116.12,2567,tcp,http,18.952419,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:25:19.704345942+00:00,1676978719.704346,CEPrc93z8qdSCFUdoc,192.168.1.106,50331,4.234.116.12,2567,tcp,http,18.95173,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:25:43.610023022+00:00,1676978743.610023,CRLFra4gCaLw0i2yWa,192.168.1.106,50332,4.234.116.12,2567,tcp,http,18.967869,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:26:07.563536882+00:00,1676978767.563537,CDsqGx4Ls1nNi3Btc6,192.168.1.106,50333,4.234.116.12,2567,tcp,http,18.967226,375.0,0.0,RSTO,SAhDTTR,20,2
2023-02-21 11:26:31.532058954+00:00,1676978791.532059,CcZkDU14R7X948Lc4l,192.168.1.106,50334,4.234.116.12,2567,tcp,http,18.951902,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:26:55.484730005+00:00,1676978815.484730,ChBU171RXeNfvTfM6j,192.168.1.106,50338,4.234.116.12,2567,tcp,http,18.952031,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:27:19.439274073+00:00,1676978839.439274,C1DdID2QDjMGiP5UD3,192.168.1.106,57509,4.234.116.12,2567,tcp,http,18.97127,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:27:43.379702091+00:00,1676978863.379702,CBzKSC4DsPUtMQdmW9,192.168.1.106,57510,4.234.116.12,2567,tcp,http,18.967517,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:28:07.332906961+00:00,1676978887.332907,C9LDTmqrLKLqwcSI2,192.168.1.106,57511,4.234.116.12,2567,tcp,http,18.951988,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:28:31.239823103+00:00,1676978911.239823,CJzKcf3ZMXiVc8MYI6,192.168.1.106,57512,4.234.116.12,2567,tcp,http,18.951162,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:28:55.177124023+00:00,1676978935.177124,CKqfqw4D28AYzGlVd5,192.168.1.106,57517,4.234.116.12,2567,tcp,http,18.96705,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:29:19.114717007+00:00,1676978959.114717,Cw6HMJ1uA0TYsrotR,192.168.1.106,57518,4.234.116.12,2567,tcp,http,18.951013,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:29:43.067173958+00:00,1676978983.067174,C6TVuSqgLDQFeP8cf,192.168.1.106,57519,4.234.116.12,2567,tcp,http,18.95183,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:30:06.988909960+00:00,1676979006.988910,CTcMol3eUHN7RXyYAh,192.168.1.106,57520,4.234.116.12,2567,tcp,http,18.951563,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:30:30.941905975+00:00,1676979030.941906,CIJ0v242LorNyRw1qa,192.168.1.106,57523,4.234.116.12,2567,tcp,http,18.967662,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:30:54.910840034+00:00,1676979054.910840,CEgMbIvUrpbVc0LKk,192.168.1.106,57524,4.234.116.12,2567,tcp,http,18.982834,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:31:18.895778894+00:00,1676979078.895779,Cw1tBo4VGeNvnHRHv9,192.168.1.106,57525,4.234.116.12,2567,tcp,http,18.982725,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:31:42.864053965+00:00,1676979102.864054,Cml3QP1NinulSMPdKd,192.168.1.106,57526,4.234.116.12,2567,tcp,http,18.967084,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:32:06.816972971+00:00,1676979126.816973,CmrtWp1OmPMHxsnvd,192.168.1.106,59786,4.234.116.12,2567,tcp,http,18.96712,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:32:30.785557985+00:00,1676979150.785558,CDZBDB37nXSN9Oput1,192.168.1.106,59793,4.234.116.12,2567,tcp,http,18.951674,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:32:54.707273006+00:00,1676979174.707273,CE82L33t8Wkrcalvea,192.168.1.106,59794,4.234.116.12,2567,tcp,http,18.968375,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:33:18.677589893+00:00,1676979198.677590,CqKEZ6p5xRf5fMmi6,192.168.1.106,59795,4.234.116.12,2567,tcp,http,18.966882,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:33:42.646281958+00:00,1676979222.646282,CelEtYH35fR0JWbw2,192.168.1.106,59796,4.234.116.12,2567,tcp,http,18.936524,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:34:06.584310055+00:00,1676979246.584310,Ct3ITD4SkBgStm6mWi,192.168.1.106,59799,4.234.116.12,2567,tcp,http,18.951072,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:34:30.521421908+00:00,1676979270.521422,CuP6wL3TR9NMCKyUzb,192.168.1.106,59800,4.234.116.12,2567,tcp,http,18.951281,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:34:54.473678112+00:00,1676979294.473678,CWRkqy24Z97TEnW1w3,192.168.1.106,59804,4.234.116.12,2567,tcp,http,18.952004,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:35:18.395978928+00:00,1676979318.395979,CCZ8P72cRx6AbJwB7k,192.168.1.106,59805,4.234.116.12,2567,tcp,http,18.951123,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:35:42.332789898+00:00,1676979342.332790,CCq4CX19K9oqpui3dg,192.168.1.106,59814,4.234.116.12,2567,tcp,http,18.967481,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:36:06.301893950+00:00,1676979366.301894,Ci30fu3SHF2lqiWWyj,192.168.1.106,59815,4.234.116.12,2567,tcp,http,18.953272,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:36:30.242896080+00:00,1676979390.242896,CKzuhf4f5fjFrjxdI1,192.168.1.106,59816,4.234.116.12,2567,tcp,http,18.942173,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:36:54.187503099+00:00,1676979414.187503,C1lBzJ1AOpOGUGFLI7,192.168.1.106,59817,4.234.116.12,2567,tcp,http,18.955271,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:37:18.144228935+00:00,1676979438.144229,CZaG023pQuWw9sldb4,192.168.1.106,63768,4.234.116.12,2567,tcp,http,18.965055,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:37:42.077140093+00:00,1676979462.077140,C1S9KZ3ICk4gCZxnGc,192.168.1.106,63771,4.234.116.12,2567,tcp,http,18.961924,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:38:06.008433104+00:00,1676979486.008433,CwFjDy168q1CmmABS6,192.168.1.106,63772,4.234.116.12,2567,tcp,http,18.952676,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:38:29.962189913+00:00,1676979509.962190,CcyhQE4NVCBfeMbkjk,192.168.1.106,63773,4.234.116.12,2567,tcp,http,18.967612,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:38:53.930895090+00:00,1676979533.930895,CozreShm0X0U4QAZf,192.168.1.106,63774,4.234.116.12,2567,tcp,http,18.968793,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:39:17.899547100+00:00,1676979557.899547,C5JkiC30lz1d3OqBK,192.168.1.106,63777,4.234.116.12,2567,tcp,http,18.967575,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:39:41.839478016+00:00,1676979581.839478,CXUzMq1B2Ul4cD7phf,192.168.1.106,63778,4.234.116.12,2567,tcp,http,18.949866,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:40:05.790277004+00:00,1676979605.790277,CsBBpe3WWMh5MC5kA4,192.168.1.106,63779,4.234.116.12,2567,tcp,http,18.952086,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:40:29.728367090+00:00,1676979629.728367,CjbsRh1wMoSwRXlPa7,192.168.1.106,63780,4.234.116.12,2567,tcp,http,18.967565,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:40:53.696625948+00:00,1676979653.696626,Cro3RG1GVPT1Wa3if5,192.168.1.106,63784,4.234.116.12,2567,tcp,http,18.968008,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:41:17.650340080+00:00,1676979677.650340,CfTxMj1fj0YeQwgcB7,192.168.1.106,63785,4.234.116.12,2567,tcp,http,18.951875,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:41:41.602945089+00:00,1676979701.602945,CLqWT24F78Pph871O6,192.168.1.106,63786,4.234.116.12,2567,tcp,http,18.951985,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:42:05.540734053+00:00,1676979725.540734,C2y5o83TztoSv9e2kg,192.168.1.106,61259,4.234.116.12,2567,tcp,http,18.96834,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:42:29.479264975+00:00,1676979749.479265,C1vw2b2G0Oo36MxxF5,192.168.1.106,61260,4.234.116.12,2567,tcp,http,18.9511,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:42:53.400588036+00:00,1676979773.400588,CS31W13E6dyxiyo7ae,192.168.1.106,61263,4.234.116.12,2567,tcp,http,9.342475,375.0,0.0,S1,ShADTT,18,2
2023-02-21 11:43:17.353032112+00:00,1676979797.353032,Cjp5Ms22t4VccevmEi,192.168.1.106,61264,4.234.116.12,2567,tcp,http,18.952148,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:43:41.305334091+00:00,1676979821.305334,ChBneS2VqIS6U1JGYh,192.168.1.106,61265,4.234.116.12,2567,tcp,http,18.967037,375.0,0.0,RSTO,SAhDTTR,20,2
2023-02-21 11:44:05.257808924+00:00,1676979845.257809,CuFdw64xcCLrYxwr28,192.168.1.106,61267,4.234.116.12,2567,tcp,http,18.951392,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:44:29.179450035+00:00,1676979869.179450,Cng2vs2uGCCDz83B34,192.168.1.106,61270,4.234.116.12,2567,tcp,http,18.951076,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:44:53.116430998+00:00,1676979893.116431,CIG8UF3Kvd3EO3prM8,192.168.1.106,61271,4.234.116.12,2567,tcp,http,18.966485,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:45:17.053472996+00:00,1676979917.053473,CD3MzV1s2XBzZcJGt,192.168.1.106,61272,4.234.116.12,2567,tcp,http,18.951581,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:45:40.990247011+00:00,1676979940.990247,CmlvOW3odx5rSvD2yb,192.168.1.106,61273,4.234.116.12,2567,tcp,http,18.982973,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:46:04.942593098+00:00,1676979964.942593,CmPXNi1uTGiMHfvLF4,192.168.1.106,61274,4.234.116.12,2567,tcp,http,18.967767,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 11:46:28.895488024+00:00,1676979988.895488,CQg5oiLFpSkWAjFrb,192.168.1.106,61277,4.234.116.12,2567,tcp,http,18.967415,375.0,0.0,RSTO,ShADTTR,20,2
